x (test),y (test),delta_y,ideal_column
2.6,31.205664,,
7.1,358.6606,,
14.3,2923.947,,
-1.9,-7.1988926,,
-13.4,-2719.0261,,
11.2,1.6728688,,
-18.0,-3446.5542,,
-16.5,7.2866697,,
-3.1,4.8089,,
15.6,3796.3765,,
7.6,-977.8665,,
-15.8,1779.7501,,
-4.7,10.2372875,,
-5.3,-5.237819,,
19.5,7415.7007,,
8.7,-17.40402,,
18.6,6435.9746,,
-14.5,-3049.3174,,
-9.1,4244.2197,,
7.6,-1.9302223,,
-20.0,19.292034,,
8.8,-639.17505,,
4.3,5.350377,,
-7.9,8.089546,,
-4.2,3.3132179,,
9.3,-3452.7427,,
-1.8,1.1424943,,
-1.7,0.3718966,,
-15.3,6.5618787,,
6.1,226.32806,,
-2.3,3.843436,,
-18.7,17.688652,,
-4.0,1881.5924,,
0.4,-0.4778523,,
-5.0,-80.68255,,
18.7,6539.516,,
-5.7,4.461942,,
-20.0,9.081759,,
-10.5,10.654169,,
-11.7,-1601.0465,,
10.2,0.57523173,,
-15.6,-3797.6858,,
2.6,-4.922625,,
-14.8,15.931842,,
6.0,-11.68606,,
-16.7,17.2814,,
-13.9,27.935085,,
12.5,-25.196226,,
4.2,-9.2976,,
-15.4,6.116488,,
16.1,-31.634138,,
-4.1,-69.93763,,
-14.0,5.359331,,
11.6,10.605287,,
-12.6,24.758558,,
19.6,-383.33368,,
-7.6,-439.79416,,
-15.9,-4019.134,,
-18.7,19.177767,,
-15.4,5.580318,,
-15.5,15.389152,,
-15.8,6.1916914,,
-14.2,3.388624,,
-3.6,-46.40342,,
-16.5,17.771261,,
-17.6,-5452.8965,,
9.1,588.68616,,
-19.0,5671.979,,
-5.5,-836.3274,,
-10.5,2564.9553,,
-3.6,7.3199873,,
12.1,2.9600708,,
-4.9,4.1459107,,
14.3,15.509236,,
7.8,473.59894,,
-18.7,8.400319,,
6.1,-1994.9595,,
19.2,8.393138,,
8.9,-17.187662,,
10.0,5535.459,,
-17.4,-5267.876,,
-6.2,-2.804855,,
-10.8,-0.5637138,,
-8.7,8.292188,,
-4.2,3.0868864,,
15.7,3868.5562,,
1.6,5771.287,,
-20.0,11.377787,,
7.4,-2.76305,,
-4.0,-5.7687964,,
13.2,11.979182,,
-17.5,16.534887,,
8.6,-2656.6892,,
16.0,4097.169,,
-8.2,-551.1172,,
19.5,10.450922,,
14.5,14.370404,,
-11.0,-1330.6022,,
9.0,-18.767946,,
-1.9,2.360171,,
8.7,-17.40402,0.3703029999999998,y42
-2.3,3.843436,-0.42342599999999964,y42
0.4,-0.4778523,-0.13838280000000003,y42
6.0,-11.68606,-0.1661450000000002,y42
-13.9,27.935085,0.017610000000001236,y42
12.5,-25.196226,-0.6951259999999984,y42
4.2,-9.2976,-0.6524699999999992,y42
-3.6,7.3199873,0.5683663000000001,y42
9.0,-18.767946,-0.3123819999999995,y42
11.2,1.6728688,0.4728688000000001,y35
-5.3,-5.237819,-0.5378189999999998,y35
7.6,-1.9302223,0.46977769999999985,y35
10.2,0.57523173,0.37523173000000004,y35
-15.4,5.580318,0.18031799999999976,y35
-15.8,6.1916914,0.3916914,y35
-18.7,8.400319,-0.29968099999999964,y35
7.4,-2.76305,-0.1630499999999997,y35
-4.0,-5.7687964,0.23120359999999973,y35
14.3,2923.947,-0.25999999999976353,y21
-1.9,-7.1988926,-0.33989259999999977,y21
15.6,3796.3765,-0.039500000000316504,y21
-14.5,-3049.3174,-0.6923999999999069,y21
6.1,226.32806,-0.652940000000001,y21
0.4,-0.4778523,-0.5418523,y21
18.7,6539.516,0.31299999999919237,y21
-11.7,-1601.0465,0.5665000000001328,y21
-15.9,-4019.134,0.5450000000000728,y21
-3.6,-46.40342,0.2525800000000018,y21
-17.4,-5267.876,0.14800000000013824,y21
-8.2,-551.1172,0.25080000000002656,y21
-11.0,-1330.6022,0.3977999999999611,y21
-7.9,8.089546,0.189546,y31
-1.8,1.1424943,-0.6575057,y31
-10.5,10.654169,0.15416899999999956,y31
-16.7,17.2814,0.5814000000000021,y31
-18.7,19.177767,0.47776700000000005,y31
-15.5,15.389152,-0.11084800000000072,y31
-8.7,8.292188,-0.40781199999999984,y31
14.5,14.370404,-0.12959599999999938,y31
-1.9,2.360171,0.4601709999999999,y31
